GP_DIFF,PTS_DIFF,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,OREB_DIFF,DREB_DIFF,AST_DIFF,TOV_DIFF,PLUS_MINUS_DIFF,OFF_RATING_DIFF,DEF_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,PIE_DIFF,HOME_TEAM,WINNER
0.0,3.5,0.008999999999999952,0.007000000000000062,0.05600000000000005,-0.29999999999999893,2.1000000000000014,-1.1000000000000014,1.3000000000000007,0.0,3.5,3.5,-0.017999999999999905,-0.20000000000000018,-0.7000000000000011,0.013000000000000012,0.026000000000000023,0.0010000000000000009,0,0
-2.0,8.200000000000003,0.017000000000000015,0.01799999999999996,0.05700000000000005,0.40000000000000036,3.8000000000000007,-0.6999999999999993,0.9000000000000004,5.9,8.200000000000003,2.5999999999999943,-0.026000000000000023,-0.1299999999999999,-0.5999999999999996,0.033999999999999975,0.04499999999999993,0.04300000000000004,1,1
-3.0,8.900000000000006,0.01799999999999996,0.012999999999999956,0.062000000000000055,0.6999999999999993,3.8000000000000007,-0.1999999999999993,1.1000000000000014,6.5,8.900000000000006,2.799999999999997,-0.016999999999999904,-0.10999999999999988,-0.29999999999999893,0.03700000000000003,0.04699999999999993,0.050000000000000044,0,1
2.0,11.299999999999997,0.046999999999999986,0.06,0.09099999999999986,-2.0999999999999996,2.6000000000000014,-0.40000000000000213,2.0,7.8999999999999995,11.299999999999997,4.5,-0.02100000000000002,-0.18999999999999995,0.09999999999999964,0.07,0.08599999999999991,0.08499999999999996,1,1
2.0,3.0,0.019000000000000017,0.006000000000000005,0.028000000000000136,0.3999999999999986,0.5999999999999979,0.6000000000000014,0.29999999999999893,3.9,3.0,-0.7000000000000028,-0.004999999999999893,0.010000000000000009,0.3000000000000007,0.014000000000000012,0.016999999999999904,0.04099999999999998,1,1
1.0,2.4000000000000057,0.01200000000000001,0.002999999999999947,0.028000000000000025,1.0999999999999996,-0.10000000000000142,0.3000000000000007,0.8999999999999986,2.4000000000000004,2.4000000000000057,0.10000000000000853,-0.006000000000000005,-0.07000000000000006,0.0,0.006000000000000005,0.01100000000000001,0.02699999999999997,0,1
0.0,1.3999999999999915,0.011999999999999955,-0.0019999999999999463,0.027999999999999914,1.6999999999999993,0.3999999999999986,-0.3000000000000007,1.299999999999999,3.3,1.3999999999999915,-1.7000000000000028,-0.02399999999999991,-0.15000000000000013,-0.40000000000000036,-0.0010000000000000009,0.0040000000000000036,0.033999999999999975,1,1
1.0,0.5999999999999943,0.01200000000000001,0.0,0.0009999999999998899,1.8999999999999986,0.1999999999999993,-0.3999999999999986,1.299999999999999,3.5999999999999996,0.5999999999999943,-2.799999999999997,-0.02399999999999991,-0.17000000000000015,-0.5999999999999979,-0.0009999999999999454,0.0010000000000000009,0.03700000000000003,0,1
-1.0,2.0,0.0040000000000000036,0.0050000000000000044,0.039000000000000035,-0.40000000000000036,1.5,0.0,0.1999999999999993,1.5,2.0,0.8000000000000114,0.006000000000000005,-0.010000000000000009,0.0,0.0040000000000000036,0.013000000000000012,0.01699999999999996,1,1
0.0,2.299999999999997,0.006000000000000005,0.016000000000000014,0.040000000000000036,-0.09999999999999964,1.5,0.1999999999999993,0.6000000000000014,3.1,2.299999999999997,-0.6000000000000085,0.005999999999999894,-0.040000000000000036,0.0,0.008000000000000007,0.015000000000000013,0.02100000000000002,0,1
0.0,2.799999999999997,0.016000000000000014,0.009000000000000008,0.04500000000000004,-0.5999999999999996,1.0,0.6999999999999993,1.0,3.0,2.799999999999997,-0.09999999999999432,0.013000000000000012,-0.050000000000000044,0.40000000000000213,0.015000000000000013,0.02200000000000002,0.028000000000000025,1,1
1.0,0.20000000000000284,0.015000000000000013,0.023999999999999966,0.0129999999999999,-1.3000000000000007,4.100000000000001,2.0,1.5,4.4,0.20000000000000284,-4.400000000000006,0.05800000000000005,-0.050000000000000044,1.3000000000000007,0.009000000000000008,0.016999999999999904,0.04699999999999993,0,1
1.0,0.29999999999999716,0.015000000000000013,0.026000000000000023,0.014000000000000012,-1.4000000000000004,4.100000000000001,1.9000000000000021,1.5,4.5,0.29999999999999716,-4.5,0.05700000000000005,-0.040000000000000036,1.1999999999999993,0.010000000000000009,0.017999999999999905,0.04800000000000004,1,0
-1.0,-0.5999999999999943,0.022999999999999965,0.012999999999999956,0.049000000000000044,-2.1999999999999993,4.0,0.9000000000000021,3.1000000000000014,2.6999999999999997,-0.5999999999999943,-3.700000000000003,0.04400000000000004,-0.28,0.6999999999999993,0.014000000000000012,0.028999999999999915,0.04399999999999993,0,0
0.0,-1.4000000000000057,0.01799999999999996,0.002999999999999947,0.05999999999999994,-1.3000000000000007,4.0,1.1000000000000014,3.8000000000000007,1.6,-1.4000000000000057,-3.5999999999999943,0.052000000000000046,-0.33000000000000007,0.8000000000000007,0.009000000000000008,0.02399999999999991,0.038000000000000034,1,1
0.0,4.299999999999997,0.01800000000000007,-0.007000000000000006,-0.015999999999999903,1.4000000000000004,2.8999999999999986,3.6999999999999993,-0.8000000000000007,11.5,4.299999999999997,-7.0,0.04699999999999993,0.33000000000000007,1.9999999999999982,0.019000000000000017,0.010000000000000009,0.06799999999999995,1,1
-1.0,5.3999999999999915,0.022999999999999965,-0.0020000000000000018,-0.013000000000000012,1.299999999999999,3.0000000000000036,3.599999999999998,-0.5,12.3,5.3999999999999915,-6.699999999999989,0.04599999999999993,0.31000000000000005,2.0,0.026000000000000023,0.017000000000000015,0.07200000000000006,0,1
-3.0,5.799999999999997,0.027000000000000024,0.03899999999999998,0.0050000000000000044,0.0,4.0,4.0,-0.6999999999999993,15.6,5.799999999999997,-9.5,0.06699999999999995,0.33999999999999986,2.5,0.03199999999999997,0.028000000000000025,0.09599999999999992,0,1
-2.0,5.900000000000006,0.03300000000000003,0.05399999999999999,0.0050000000000000044,-0.6000000000000014,3.8000000000000043,4.299999999999997,-0.40000000000000036,15.700000000000001,5.900000000000006,-9.600000000000009,0.07099999999999995,0.31999999999999984,2.6000000000000014,0.03999999999999998,0.03400000000000003,0.10000000000000003,1,1
1.0,1.7999999999999972,-0.009000000000000008,-0.030000000000000027,-0.0040000000000000036,2.9000000000000004,5.599999999999998,0.6999999999999993,-1.0,10.0,1.7999999999999972,-7.900000000000006,0.0,0.15000000000000013,0.0,-0.012999999999999956,-0.013999999999999901,0.06700000000000006,0,1
3.0,2.8999999999999915,-0.01100000000000001,-0.009000000000000064,0.0010000000000000009,3.200000000000001,6.100000000000001,1.3999999999999986,-1.700000000000001,10.899999999999999,2.8999999999999915,-7.799999999999997,0.0119999999999999,0.27,0.3999999999999986,-0.010000000000000009,-0.013999999999999901,0.07399999999999995,1,1
0.0,2.0,-0.01699999999999996,-0.023000000000000076,-0.014000000000000012,3.8000000000000007,6.599999999999998,2.799999999999997,-1.5,11.9,2.0,-9.399999999999991,0.052999999999999936,0.31000000000000005,1.1999999999999993,-0.015000000000000013,-0.019999999999999907,0.08800000000000008,1,1
0.0,-2.5,-0.030000000000000027,-0.07199999999999995,-0.014999999999999902,4.5,6.200000000000003,3.1999999999999993,-0.7000000000000011,7.6000000000000005,-2.5,-9.5,0.07699999999999996,0.27,1.3999999999999986,-0.03400000000000003,-0.038000000000000034,0.06699999999999989,0,1
-1.0,2.8000000000000114,0.0010000000000000009,-0.03999999999999998,0.020000000000000018,1.0999999999999996,4.399999999999999,0.6000000000000014,-1.200000000000001,9.8,2.8000000000000114,-6.599999999999994,0.010000000000000009,0.16999999999999993,0.10000000000000142,-0.009000000000000008,0.0010000000000000009,0.07500000000000007,0,0
2.0,5.099999999999994,0.011000000000000065,-0.02999999999999997,0.05500000000000005,0.1999999999999993,4.700000000000003,0.7999999999999972,-1.5,12.5,5.099999999999994,-7.1000000000000085,0.0040000000000000036,0.20000000000000018,0.40000000000000213,0.0030000000000000027,0.014000000000000012,0.09499999999999997,0,1
1.0,9.700000000000003,0.01800000000000007,0.046999999999999986,0.09000000000000008,-0.5,4.700000000000003,1.8000000000000007,-2.3000000000000007,12.100000000000001,9.700000000000003,-1.9000000000000057,0.013999999999999901,0.3500000000000001,1.0999999999999979,0.025000000000000022,0.03699999999999992,0.08999999999999997,1,1
0.0,-7.5,-0.09299999999999992,-0.062000000000000055,0.10399999999999998,2.0,-2.5000000000000036,-7.5,-4.0,-6.1,-7.5,-2.1000000000000085,-0.118,-0.010000000000000009,-4.799999999999999,-0.10199999999999998,-0.08599999999999997,-0.05999999999999994,1,1
2.0,0.29999999999999716,0.0009999999999999454,-0.068,-0.018999999999999906,2.5,5.599999999999998,0.1999999999999993,1.5,5.5,0.29999999999999716,-4.799999999999997,0.010000000000000009,-0.14000000000000012,-0.3000000000000007,-0.014000000000000012,-0.007000000000000006,0.05300000000000005,0,1
2.0,-0.3999999999999915,-0.0020000000000000573,-0.07100000000000001,-0.017000000000000015,2.4000000000000004,5.100000000000001,-0.10000000000000142,1.6999999999999993,4.8,-0.3999999999999915,-4.799999999999997,0.008000000000000007,-0.17000000000000015,-0.40000000000000213,-0.018000000000000016,-0.010000000000000009,0.052000000000000046,1,1
2.0,-0.5,0.0010000000000000009,-0.07100000000000001,-0.017000000000000015,1.9000000000000004,5.0000000000000036,0.0,1.5999999999999996,4.800000000000001,-0.5,-4.799999999999997,0.0050000000000000044,-0.17000000000000015,-0.40000000000000213,-0.015000000000000013,-0.007000000000000006,0.04999999999999999,0,1
2.0,6.300000000000011,0.01899999999999996,-0.10200000000000001,0.07399999999999995,1.5,3.3000000000000043,0.40000000000000213,1.3000000000000007,10.8,6.300000000000011,-4.200000000000003,-0.02299999999999991,-0.08999999999999986,-0.10000000000000142,0.00599999999999995,0.018000000000000016,0.059,1,1
0.0,2.1999999999999886,0.0030000000000000027,-0.04800000000000004,-0.09900000000000009,0.8000000000000007,-0.6999999999999957,-0.1999999999999993,0.10000000000000142,0.40000000000000013,2.1999999999999886,1.7999999999999972,0.0040000000000000036,-0.010000000000000009,-0.20000000000000284,0.008000000000000007,0.0039999999999998925,0.01200000000000001,1,1
-1.0,2.0999999999999943,0.002999999999999947,-0.04200000000000004,-0.10299999999999998,0.8000000000000007,-0.6000000000000014,-0.1999999999999993,-0.1999999999999993,0.6,2.0999999999999943,1.5,0.0,0.0,-0.1999999999999993,0.010000000000000009,0.0039999999999998925,0.01200000000000001,0,0
-1.0,1.9000000000000057,-0.0040000000000000036,-0.002999999999999947,-0.09500000000000008,1.3000000000000007,-0.5,-2.3999999999999986,0.9999999999999982,0.9999999999999998,1.9000000000000057,0.4000000000000057,-0.03200000000000003,-0.24,-1.5999999999999996,0.008000000000000007,0.006999999999999895,0.013000000000000012,0,1
0.0,2.5,0.01899999999999996,0.021999999999999964,-0.08300000000000007,3.1000000000000014,0.3999999999999986,-1.8999999999999986,3.3000000000000007,-2.5,2.5,4.200000000000003,-0.040999999999999925,-0.32000000000000006,-1.5999999999999979,0.026000000000000023,0.020999999999999908,-0.028000000000000025,1,1
0.0,-2.8000000000000114,-0.01200000000000001,0.0040000000000000036,0.0009999999999998899,-1.9000000000000004,-3.1000000000000014,0.6000000000000014,-0.3000000000000007,-11.399999999999999,-2.8000000000000114,8.299999999999997,0.04500000000000004,0.08000000000000007,0.6999999999999993,-0.01100000000000001,-0.007999999999999896,-0.07000000000000006,1,0
-1.0,-1.2999999999999972,-0.019000000000000017,-0.020000000000000018,0.005999999999999894,-0.6000000000000014,-1.7999999999999972,0.8999999999999986,-2.0999999999999996,-5.300000000000001,-1.2999999999999972,3.700000000000003,0.031000000000000028,0.24,0.7000000000000028,-0.020000000000000018,-0.020000000000000018,-0.04799999999999999,0,0
0.0,-4.299999999999997,-0.05300000000000005,-0.04199999999999998,-0.006999999999999895,1.6999999999999993,-0.20000000000000284,-0.1999999999999993,-2.3999999999999986,-11.3,-4.299999999999997,6.700000000000003,0.026000000000000023,0.17999999999999994,-0.5,-0.06,-0.05699999999999994,-0.10499999999999998,1,1
0.0,-7.3999999999999915,-0.04200000000000004,-0.05299999999999999,-0.025999999999999912,1.799999999999999,-0.7999999999999972,-5.5,-1.0999999999999996,-16.6,-7.3999999999999915,9.099999999999994,-0.09699999999999998,-0.26,-3.6999999999999993,-0.067,-0.05800000000000005,-0.11600000000000005,0,0
1.0,-3.299999999999997,-0.04700000000000004,-0.030000000000000027,-0.031000000000000028,2.4000000000000004,-4.399999999999999,-4.800000000000001,-3.4000000000000004,-17.5,-3.299999999999997,13.900000000000006,-0.09299999999999997,0.05999999999999983,-3.299999999999999,-0.06600000000000006,-0.05599999999999994,-0.12600000000000006,1,1
0.0,-0.29999999999999716,-0.05600000000000005,-0.068,-0.041000000000000036,4.800000000000001,-6.300000000000001,-3.900000000000002,-5.9,-18.7,-0.29999999999999716,18.0,-0.08599999999999997,0.24,-3.0,-0.08600000000000008,-0.07199999999999995,-0.14400000000000013,1,0
2.0,12.900000000000006,-0.007000000000000006,0.10400000000000001,0.06399999999999983,4.3,-6.900000000000002,0.6999999999999993,-6.5,-32.6,12.900000000000006,46.5,-0.07499999999999996,0.48,-0.3999999999999986,-0.01799999999999996,-0.010999999999999899,-0.2860000000000001,0,0
3.0,-12.400000000000006,-0.07300000000000001,-0.09600000000000003,0.01200000000000001,1.0999999999999996,-2.299999999999997,-9.8,-0.7000000000000011,-21.2,-12.400000000000006,8.599999999999994,-0.16500000000000004,-0.5899999999999999,-6.199999999999999,-0.09900000000000003,-0.08300000000000007,-0.14900000000000008,1,1
1.0,-13.5,-0.07500000000000001,-0.11299999999999999,0.020999999999999908,0.6999999999999993,-2.6000000000000014,-9.5,-0.9000000000000004,-20.7,-13.5,6.8999999999999915,-0.15999999999999992,-0.54,-6.0,-0.10400000000000004,-0.08900000000000008,-0.15099999999999997,0,0
1.0,-13.5,-0.07200000000000001,-0.10200000000000004,0.01100000000000001,0.3000000000000007,-1.8999999999999986,-9.3,-1.0,-20.9,-13.5,7.200000000000003,-0.15799999999999992,-0.5,-5.799999999999999,-0.09799999999999992,-0.08499999999999996,-0.15199999999999997,1,0
-2.0,-12.099999999999994,-0.07200000000000006,-0.09000000000000002,0.02400000000000002,-0.9000000000000004,0.6999999999999957,-9.599999999999998,-0.5999999999999996,-21.5,-12.099999999999994,9.200000000000003,-0.15100000000000002,-0.55,-5.799999999999999,-0.09499999999999997,-0.07400000000000007,-0.14499999999999996,0,0
0.0,-9.400000000000006,-0.044999999999999984,-0.03699999999999998,-0.03400000000000003,2.3000000000000007,-2.3000000000000043,-9.099999999999998,0.5999999999999996,-18.3,-9.400000000000006,8.5,-0.17399999999999993,-0.69,-5.700000000000001,-0.06299999999999994,-0.06000000000000005,-0.13299999999999995,0,0
1.0,-8.5,-0.03400000000000003,-0.010000000000000009,0.010000000000000009,1.0999999999999996,-1.8000000000000043,-9.5,1.6000000000000014,-14.700000000000001,-8.5,6.200000000000003,-0.18499999999999994,-0.8300000000000003,-5.699999999999999,-0.04600000000000004,-0.04299999999999993,-0.11199999999999993,1,0
1.0,-6.099999999999994,-0.022999999999999965,0.0010000000000000009,-0.0030000000000000027,1.0999999999999996,-1.0999999999999943,-8.399999999999999,1.6000000000000014,-9.899999999999999,-6.099999999999994,3.700000000000003,-0.17199999999999993,-0.73,-5.099999999999998,-0.03200000000000003,-0.030000000000000027,-0.08599999999999991,0,0
0.0,-6.299999999999997,-0.03600000000000003,-0.021999999999999964,0.019000000000000017,1.9000000000000004,-3.0,-9.600000000000001,2.700000000000001,-10.2,-6.299999999999997,4.5,-0.20400000000000007,-0.81,-6.200000000000001,-0.04200000000000004,-0.039000000000000035,-0.09500000000000003,1,1
0.0,-8.0,-0.046999999999999986,-0.04799999999999993,-0.10799999999999987,2.3999999999999986,-0.5,-6.5,0.0,-9.1,-8.0,0.7999999999999972,-0.1180000000000001,-0.41999999999999993,-4.300000000000001,-0.05999999999999994,-0.06599999999999995,-0.07500000000000001,0,0
-2.0,-10.700000000000003,-0.05399999999999999,-0.07,-0.118,1.9000000000000004,-1.2999999999999972,-7.400000000000002,0.1999999999999993,-13.299999999999999,-10.700000000000003,2.0,-0.12499999999999989,-0.48,-4.800000000000001,-0.07399999999999995,-0.07699999999999996,-0.09399999999999992,0,0
-2.0,-11.799999999999997,-0.06,-0.08299999999999996,-0.10299999999999998,2.4000000000000004,-1.2000000000000028,-7.800000000000001,0.5999999999999979,-13.8,-11.799999999999997,1.5999999999999943,-0.13,-0.5399999999999998,-5.0,-0.08399999999999996,-0.08499999999999996,-0.09699999999999998,1,0
-1.0,-11.799999999999997,-0.04999999999999999,-0.08499999999999996,-0.1160000000000001,1.1999999999999993,-0.10000000000000142,-7.400000000000002,0.4999999999999982,-12.1,-11.799999999999997,-0.20000000000000284,-0.13,-0.52,-4.699999999999999,-0.07799999999999996,-0.08099999999999996,-0.08099999999999996,1,0
1.0,-7.400000000000006,-0.01799999999999996,-0.04899999999999999,-0.10000000000000009,-0.09999999999999964,-0.6000000000000014,-4.300000000000001,1.0,-7.800000000000001,-7.400000000000006,0.20000000000000284,-0.07200000000000006,-0.43000000000000016,-2.599999999999998,-0.03299999999999992,-0.038999999999999924,-0.051000000000000045,1,0
1.0,-8.200000000000003,-0.017000000000000015,-0.04999999999999999,-0.12900000000000011,0.0,0.10000000000000142,-4.899999999999999,1.5,-6.5,-8.200000000000003,-1.9000000000000057,-0.08799999999999997,-0.52,-2.8999999999999986,-0.03200000000000003,-0.040999999999999925,-0.041999999999999926,0,0
1.0,-7.900000000000006,-0.01599999999999996,-0.05299999999999999,-0.12900000000000011,0.10000000000000142,0.29999999999999716,-4.600000000000001,1.1999999999999993,-5.4,-7.900000000000006,-2.6999999999999886,-0.08199999999999996,-0.46999999999999975,-2.8000000000000007,-0.03200000000000003,-0.039999999999999925,-0.03400000000000003,1,0
-1.0,-5.099999999999994,-0.006000000000000005,-0.039000000000000035,-0.13900000000000012,-0.3000000000000007,-0.5,-3.6000000000000014,0.5999999999999996,-3.3,-5.099999999999994,-1.7999999999999972,-0.08100000000000007,-0.31000000000000005,-2.1999999999999993,-0.015000000000000013,-0.028999999999999915,-0.028000000000000025,0,1
-2.0,9.5,0.05199999999999999,0.024999999999999967,-0.08400000000000007,0.7999999999999989,2.8999999999999986,1.1000000000000014,0.3000000000000007,16.2,9.5,-6.799999999999997,-0.04600000000000004,0.040000000000000036,0.6000000000000014,0.05700000000000005,0.041999999999999926,0.09100000000000008,0,1
-2.0,9.299999999999997,0.05499999999999999,0.020999999999999963,-0.07499999999999996,0.5,2.6000000000000014,1.3999999999999986,0.7000000000000011,15.4,9.299999999999997,-6.200000000000003,-0.04500000000000004,0.010000000000000009,0.8000000000000007,0.05999999999999994,0.04499999999999993,0.08800000000000002,0,1
-1.0,-0.20000000000000284,0.034000000000000086,-0.01599999999999996,-0.132,-0.6999999999999993,3.1999999999999957,2.599999999999998,0.40000000000000036,17.2,-0.20000000000000284,-16.900000000000006,0.016000000000000014,0.15000000000000013,1.7000000000000028,0.028000000000000025,0.0050000000000000044,0.08999999999999997,1,1
2.0,8.5,0.04899999999999999,0.043999999999999984,-0.030999999999999917,2.500000000000001,3.700000000000003,1.5,0.5999999999999996,14.8,8.5,-6.200000000000003,-0.04700000000000004,0.040000000000000036,0.6999999999999993,0.04600000000000004,0.03399999999999992,0.07099999999999995,1,0
