GP_DIFF,PTS_DIFF,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,OREB_DIFF,DREB_DIFF,AST_DIFF,TOV_DIFF,PLUS_MINUS_DIFF,OFF_RATING_DIFF,DEF_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,PIE_DIFF,HOME_TEAM,WINNER
2.0,7.3999999999999915,0.020000000000000018,0.04899999999999999,0.030999999999999917,-0.7000000000000011,0.8999999999999986,2.1000000000000014,-1.9000000000000004,7.3999999999999995,7.3999999999999915,0.20000000000000284,0.017999999999999905,0.3400000000000001,1.3999999999999986,0.03400000000000003,0.03199999999999992,0.040999999999999925,1,0
-2.0,10.800000000000011,0.034999999999999976,0.043999999999999984,0.017000000000000015,-1.8000000000000007,0.6999999999999957,2.1999999999999993,-3.1999999999999993,13.0,10.800000000000011,-1.8999999999999915,0.017000000000000015,0.42999999999999994,1.5,0.049000000000000044,0.050999999999999934,0.08700000000000008,0,1
1.0,3.299999999999997,0.007000000000000062,0.0020000000000000018,-0.0030000000000001137,-0.40000000000000036,2.4000000000000057,0.6000000000000014,-1.5,9.5,3.299999999999997,-6.300000000000011,-0.0020000000000000018,0.18000000000000016,0.3999999999999986,0.010999999999999954,0.010000000000000009,0.052000000000000046,1,1
1.0,3.5,0.008000000000000007,0.0,0.0040000000000000036,-0.5,3.1999999999999993,0.8999999999999986,-1.5,10.4,3.5,-6.900000000000006,0.007000000000000117,0.24,0.6999999999999993,0.011999999999999955,0.01100000000000001,0.06000000000000005,0,1
0.0,7.299999999999997,0.01100000000000001,0.031000000000000028,0.03400000000000003,1.5,0.5999999999999943,1.1000000000000014,0.6999999999999993,7.6,7.299999999999997,-0.5,-0.0010000000000000009,0.0,0.3999999999999986,0.023999999999999966,0.025000000000000022,0.04799999999999993,1,1
1.0,8.400000000000006,0.00599999999999995,0.010999999999999954,0.04500000000000004,2.1999999999999993,0.3999999999999986,0.6999999999999993,0.0,7.700000000000001,8.400000000000006,0.4000000000000057,-0.014000000000000012,0.040000000000000036,-0.10000000000000142,0.01699999999999996,0.02200000000000002,0.04599999999999993,0,1
0.0,-2.700000000000003,-0.008999999999999952,-0.09100000000000003,0.02200000000000013,2.200000000000001,-0.3999999999999986,-0.8000000000000007,4.299999999999999,-8.5,-2.700000000000003,5.5,0.019000000000000017,-0.5900000000000001,-0.8000000000000007,-0.016000000000000014,-0.0030000000000000027,-0.04300000000000015,0,0
-1.0,6.900000000000006,0.01700000000000007,0.0050000000000000044,-0.03799999999999992,1.3000000000000007,1.8999999999999986,-1.0,3.1000000000000014,5.699999999999999,6.900000000000006,0.5,-0.0050000000000000044,-0.3799999999999999,-0.8000000000000007,0.033999999999999975,0.041999999999999926,0.046999999999999986,1,0
1.0,7.0,0.021999999999999964,0.02100000000000002,-0.051999999999999935,1.8000000000000007,2.0999999999999943,-1.5,3.900000000000002,5.0,7.0,1.5,-0.020000000000000018,-0.48,-1.1000000000000014,0.041000000000000036,0.04699999999999993,0.043999999999999984,0,1
-1.0,3.0999999999999943,0.0010000000000000009,0.05600000000000005,0.04500000000000004,-1.8999999999999986,1.1999999999999957,1.0999999999999979,-1.700000000000001,3.1999999999999993,3.0999999999999943,-0.09999999999999432,0.03700000000000003,0.21999999999999997,1.0,0.01800000000000007,0.02300000000000002,0.01899999999999996,0,1
1.0,1.8999999999999915,-0.0030000000000000027,0.043999999999999984,0.02100000000000002,-1.4000000000000004,1.1000000000000014,0.10000000000000142,-1.9000000000000004,5.1,1.8999999999999915,-3.4000000000000057,0.013000000000000012,0.16999999999999993,0.3000000000000007,0.010000000000000009,0.013000000000000012,0.02200000000000002,1,0
-2.0,8.099999999999994,0.027000000000000024,0.019000000000000072,0.07500000000000007,0.09999999999999964,1.2000000000000028,0.40000000000000213,-4.800000000000001,3.0999999999999996,8.099999999999994,5.400000000000006,-0.05399999999999994,0.44000000000000017,0.3000000000000007,0.012999999999999956,0.019000000000000017,0.027000000000000024,0,1
-2.0,8.299999999999997,0.026000000000000023,0.025999999999999968,0.06899999999999995,-0.09999999999999964,1.4000000000000057,0.3000000000000007,-5.0,3.2,8.299999999999997,5.3999999999999915,-0.05900000000000005,0.44000000000000017,0.20000000000000107,0.014000000000000068,0.019000000000000017,0.028000000000000025,1,1
-1.0,4.700000000000003,-0.007000000000000006,-0.0020000000000000018,0.06400000000000006,0.8000000000000007,0.20000000000000284,-0.3999999999999986,-4.4,1.4000000000000004,4.700000000000003,3.5,-0.031000000000000028,0.28,-0.29999999999999893,-0.01100000000000001,-0.0030000000000000027,0.008999999999999952,1,1
-2.0,6.6000000000000085,-0.002999999999999947,-0.0020000000000000018,0.06999999999999995,-0.20000000000000107,1.3999999999999986,-0.09999999999999787,-4.599999999999998,3.200000000000001,6.6000000000000085,3.6999999999999886,-0.02100000000000002,0.30000000000000004,-0.1999999999999993,-0.007000000000000062,0.007000000000000006,0.02700000000000008,0,0
0.0,2.8999999999999915,0.0040000000000000036,0.0050000000000000044,-0.0040000000000000036,1.8000000000000007,-0.6000000000000014,-2.700000000000003,-1.4000000000000004,-0.5,2.8999999999999915,3.5,-0.09399999999999997,-0.039999999999999813,-1.8000000000000007,-0.0010000000000000009,-0.0019999999999998908,-0.022999999999999965,1,0
3.0,4.900000000000006,0.008000000000000007,-0.01799999999999996,0.04400000000000004,2.9000000000000004,-2.3999999999999986,-2.8000000000000007,-1.0,1.2000000000000002,4.900000000000006,3.3999999999999915,-0.09699999999999998,-0.09000000000000008,-2.0999999999999996,-0.007000000000000006,0.0040000000000000036,-0.017000000000000015,0,1
0.0,-4.199999999999989,0.0,-0.04200000000000004,-0.019000000000000128,-2.0999999999999996,-1.6999999999999957,-3.099999999999998,-0.1999999999999993,-3.5,-4.199999999999989,-0.5,-0.07400000000000007,-0.16999999999999993,-1.6000000000000014,-0.013000000000000012,-0.013999999999999901,-0.030000000000000027,0,1
1.0,-5.200000000000003,-0.002999999999999947,-0.08599999999999997,0.005999999999999894,-1.799999999999999,0.3999999999999986,-4.699999999999999,-0.5999999999999979,-1.1,-5.200000000000003,-3.700000000000003,-0.10999999999999999,-0.21999999999999997,-2.6000000000000014,-0.02999999999999997,-0.02400000000000002,-0.009000000000000008,1,0
0.0,-3.799999999999997,0.0009999999999999454,-0.02100000000000002,-0.08900000000000008,-0.5,0.19999999999999574,-2.599999999999998,0.0,-3.9000000000000004,-3.799999999999997,-0.29999999999999716,-0.08100000000000007,-0.17999999999999994,-1.5,-0.007000000000000006,-0.02299999999999991,-0.03199999999999992,0,0
0.0,-3.700000000000003,0.0010000000000000009,-0.026000000000000023,-0.08100000000000007,-0.3999999999999986,-0.10000000000000142,-2.8999999999999986,0.09999999999999964,-2.7,-3.700000000000003,-1.2999999999999972,-0.09000000000000008,-0.20999999999999996,-1.8000000000000007,-0.006999999999999895,-0.02199999999999991,-0.027000000000000024,1,0
-2.0,3.8999999999999915,0.02200000000000002,0.0009999999999999454,-0.02300000000000002,0.3000000000000007,-0.3999999999999986,-0.10000000000000142,0.7000000000000011,5.199999999999999,3.8999999999999915,-1.2999999999999972,-0.029000000000000026,-0.09000000000000008,-0.10000000000000142,0.020999999999999908,0.017999999999999905,0.02199999999999991,1,1
-1.0,4.599999999999994,0.01799999999999996,0.009000000000000008,-0.0030000000000000027,0.3000000000000007,-0.9000000000000057,-0.7999999999999972,0.09999999999999964,4.4,4.599999999999994,0.10000000000000853,-0.04299999999999993,-0.06000000000000005,-0.40000000000000213,0.019000000000000017,0.019000000000000017,0.015000000000000013,0,0
0.0,3.1999999999999886,0.009000000000000008,0.028000000000000025,-0.01100000000000001,0.1999999999999993,1.7999999999999972,1.5,-1.0,6.9,3.1999999999999886,-3.299999999999997,0.008000000000000007,0.19999999999999996,0.8999999999999986,0.0129999999999999,0.008000000000000007,0.027999999999999914,0,0
